Date,Product Id,Product Url,Product Name,Product Category,Product SubCategory,Actual price,Discounted Price,Feature of Promotion
6/1/2024,668360,https://www.bcf.com.au/p/uniden-xtrak-80-5w-uhf-radio-adventure-pack/668360.html?cgid=BCF05151,Uniden XTRAK 80 5W UHF Radio Adventure Pack,4WD and Caravan,Navigation and Communication,569.95,,
6/1/2024,639948,https://www.bcf.com.au/p/uniden-adv10-1w-uhf-handheld-radio-twin-pack/639948.html?cgid=BCF05151,Uniden ADV10 1W UHF Handheld Radio Twin Pack,4WD and Caravan,Navigation and Communication,99.99,,
6/1/2024,639887,https://www.bcf.com.au/p/uniden-ats450-uhf-antenna/639887.html?cgid=BCF05151,Uniden ATS450 UHF Antenna,4WD and Caravan,Navigation and Communication,99.99,,
6/1/2024,639889,https://www.bcf.com.au/p/uniden-ats850-uhf-antenna/639889.html?cgid=BCF05151,Uniden ATS850 UHF Antenna,4WD and Caravan,Navigation and Communication,199.99,,
6/1/2024,554051,https://www.bcf.com.au/p/oricom-waterproof-uhf---2w-2-pack-uhf2295-2bl/554051.html?cgid=BCF05151,"Oricom Waterproof UHF - 2W, 2 Pack, UHF2295-2BL",4WD and Caravan,Navigation and Communication,209.99,,
6/1/2024,573880,https://www.bcf.com.au/p/oricom-plug-and-play-5w-uhf310-radio-pack/573880.html?cgid=BCF05151,Oricom Plug & Play 5W UHF310 Radio Pack,4WD and Caravan,Navigation and Communication,279.99,,
6/1/2024,667042,https://www.bcf.com.au/p/xtm-5w-handheld-uhf-cb-radio-kit-with-carry-case/667042.html?cgid=BCF05151,XTM 5W Handheld UHF CB Radio Kit with Carry Case,4WD and Caravan,Navigation and Communication,349.99,,
6/1/2024,647146,https://www.bcf.com.au/p/oricom-uhf390-5w-cb-radio-4wd-pack/647146.html?cgid=BCF05151,Oricom UHF390 5W CB Radio 4WD Pack,4WD and Caravan,Navigation and Communication,429.99,,
6/1/2024,668362,https://www.bcf.com.au/p/uniden-xtrak-50-pro-handheld-5w-uhf-radio/668362.html?cgid=BCF05151,Uniden XTRAK 50 Pro Handheld 5W UHF Radio,4WD and Caravan,Navigation and Communication,449.95,,
6/1/2024,674542,https://www.bcf.com.au/p/oricom-uhf-radio-0.5w-twin-pack/674542.html?cgid=BCF05151,Oricom UHF Radio 0.5W Twin Pack,4WD and Caravan,Navigation and Communication,64.99,,
6/1/2024,319696,https://www.bcf.com.au/p/oricom-uhf-cb-radio-0.5w-twin-pack/319696.html?cgid=BCF05151,Oricom UHF CB Radio 0.5W Twin Pack,4WD and Caravan,Navigation and Communication,62.99,,
6/1/2024,668363,https://www.bcf.com.au/p/uniden-xtrak-50-handheld-5w-uhf-radio/668363.html?cgid=BCF05151,Uniden XTRAK 50 Handheld 5W UHF Radio,4WD and Caravan,Navigation and Communication,329.95,,
6/1/2024,639950,https://www.bcf.com.au/p/uniden-uh785-uhf-handheld-radio/639950.html?cgid=BCF05151,Uniden UH785 UHF Handheld Radio,4WD and Caravan,Navigation and Communication,279.99,,
6/1/2024,572722,https://www.bcf.com.au/p/oricom-5-watt-cb-radio-and-antenna-pack/572722.html?cgid=BCF05151,Oricom 5 Watt CB Radio and Antenna Pack,4WD and Caravan,Navigation and Communication,299.99,,
6/1/2024,639949,https://www.bcf.com.au/p/uniden-adv25-2w-uhf-handheld-radio-twin-pack/639949.html?cgid=BCF05151,Uniden ADV25 2W UHF Handheld Radio Twin Pack,4WD and Caravan,Navigation and Communication,199.99,,
6/1/2024,376722,https://www.bcf.com.au/p/oricom-uhf-cb-radio-1w-twin-pack/376722.html?cgid=BCF05151,Oricom UHF CB Radio 1W Twin Pack,4WD and Caravan,Navigation and Communication,129.99,,
6/1/2024,665164,https://www.bcf.com.au/p/oricom-anu800-6.5dbi-uhf-antenna/665164.html?cgid=BCF05151,Oricom ANU800 6.5dBi UHF Antenna,4WD and Caravan,Navigation and Communication,219.99,,
6/1/2024,658490,https://www.bcf.com.au/p/uniden-magnetic-microphone-mount/658490.html?cgid=BCF05151,Uniden Magnetic Microphone Mount,4WD and Caravan,Navigation and Communication,39.99,,
6/1/2024,599077,https://www.bcf.com.au/p/oricom-uhf390pk-radio-value-pack/599077.html?cgid=BCF05151,Oricom UHF390PK Radio Value Pack,4WD and Caravan,Navigation and Communication,359.99,,
6/1/2024,639886,https://www.bcf.com.au/p/uniden-at380-uhf-antenna/639886.html?cgid=BCF05151,Uniden AT380 UHF Antenna,4WD and Caravan,Navigation and Communication,49.99,,
6/1/2024,642099,https://www.bcf.com.au/p/uniden-mbu-03-antenna-mounting-bracket-black/642099.html?cgid=BCF05151,Uniden MBU 03 Antenna Mounting Bracket Black,4WD and Caravan,Navigation and Communication,39.99,,
6/1/2024,668359,https://www.bcf.com.au/p/uniden-xtrak-80-pro-5w-uhf-radio-4x4-pack/668359.html?cgid=BCF05151,Uniden XTRAK 80 Pro 5W UHF Radio 4x4 Pack,4WD and Caravan,Navigation and Communication,719.95,,
6/1/2024,647148,https://www.bcf.com.au/p/oricom--magnetic-microphone-bracket/647148.html?cgid=BCF05151,Oricom  Magnetic Microphone Bracket,4WD and Caravan,Navigation and Communication,64.99,,
6/1/2024,642101,https://www.bcf.com.au/p/uniden-mbu-05-folding-antenna-mounting-bracket-black/642101.html?cgid=BCF05151,Uniden MBU 05 Folding Antenna Mounting Bracket Black,4WD and Caravan,Navigation and Communication,129.99,,
6/1/2024,677155,https://www.bcf.com.au/p/oricom-walkabout-5w-uhf-handheld-radio/677155.html?cgid=BCF05151,Oricom Walkabout 5W UHF Handheld Radio,4WD and Caravan,Navigation and Communication,249.99,,
6/1/2024,592383,https://www.bcf.com.au/p/ultra550-1c-5-watt-handheld-uhf-cb-radio/592383.html?cgid=BCF05151,ULTRA550-1C 5 Watt Handheld UHF CB Radio,4WD and Caravan,Navigation and Communication,249.99,,
6/1/2024,642097,https://www.bcf.com.au/p/uniden-mgu-01-antenna-mounting-bracket-silver/642097.html?cgid=BCF05151,Uniden MGU 01 Antenna Mounting Bracket Silver,4WD and Caravan,Navigation and Communication,14.99,,
6/1/2024,668358,https://www.bcf.com.au/p/uniden-xtrak-80-pro-5w-uhf-radio-ultimate-pack/668358.html?cgid=BCF05151,Uniden XTRAK 80 Pro 5W UHF Radio Ultimate Pack,4WD and Caravan,Navigation and Communication,999.95,,
6/1/2024,647145,https://www.bcf.com.au/p/oricom-uhf390-5w-cb-radio-with-control-speaker/647145.html?cgid=BCF05151,Oricom UHF390 5W CB Radio with Control Speaker,4WD and Caravan,Navigation and Communication,299.99,,
6/1/2024,647147,https://www.bcf.com.au/p/oricom-uhf310-5w-micro-cb-radio/647147.html?cgid=BCF05151,Oricom UHF310 5W Micro CB Radio,4WD and Caravan,Navigation and Communication,229.99,,
6/1/2024,668361,https://www.bcf.com.au/p/uniden-xtrak-80-5w-uhf-radio/668361.html?cgid=BCF05151,Uniden XTRAK 80 5W UHF Radio,4WD and Caravan,Navigation and Communication,449.95,,
6/1/2024,566707,https://www.bcf.com.au/p/oricom-6.5dbi-uhf-antenna/566707.html?cgid=BCF05151,Oricom 6.5DBI UHF Antenna,4WD and Caravan,Navigation and Communication,109.99,,
6/1/2024,639890,https://www.bcf.com.au/p/uniden-ats950-twin-uhf-antenna/639890.html?cgid=BCF05151,Uniden ATS950 Twin UHF Antenna,4WD and Caravan,Navigation and Communication,379.99,,
6/1/2024,665165,https://www.bcf.com.au/p/oricom-anu850-3dbi-uhf-antenna/665165.html?cgid=BCF05151,Oricom ANU850 3dBi UHF Antenna,4WD and Caravan,Navigation and Communication,189.99,,
6/1/2024,642100,https://www.bcf.com.au/p/uniden-mbu-04-antenna-mounting-bracket-black/642100.html?cgid=BCF05151,Uniden MBU 04 Antenna Mounting Bracket Black,4WD and Caravan,Navigation and Communication,49.99,,
6/1/2024,642098,https://www.bcf.com.au/p/uniden-mbu-02-antenna-mounting-bracket-silver/642098.html?cgid=BCF05151,Uniden MBU 02 Antenna Mounting Bracket Silver,4WD and Caravan,Navigation and Communication,19.99,,
6/1/2024,639888,https://www.bcf.com.au/p/uniden-ats750-twin-uhf-antenna/639888.html?cgid=BCF05151,Uniden ATS750 Twin UHF Antenna,4WD and Caravan,Navigation and Communication,149.99,,
6/1/2024,647149,https://www.bcf.com.au/p/oricom-uhf-cb-all-terrain-antenna-pack/647149.html?cgid=BCF05151,Oricom UHF CB All Terrain Antenna Pack,4WD and Caravan,Navigation and Communication,329.99,,
6/1/2024,577443,https://www.bcf.com.au/p/xtm-2pk-610mm-anchor-tracks/577443.html?cgid=BCF051055,XTM 2PK 610mm Anchor Tracks,4WD and Caravan,4WD,69.99,,
6/1/2024,659841,https://www.bcf.com.au/p/xtm-sand-flag/659841.html?cgid=BCF051055,XTM Sand Flag,4WD and Caravan,4WD,119.99,,
6/1/2024,670826,https://www.bcf.com.au/p/xtm-152l-storage-box/670826.html?cgid=BCF051055,XTM 152L Storage Box,4WD and Caravan,4WD,349.99,,
6/1/2024,649028,https://www.bcf.com.au/p/front-runner-wolf-pack-pro/649028.html?cgid=BCF051055,Front Runner Wolf Pack Pro,4WD and Caravan,4WD,68,,
6/1/2024,650688,https://www.bcf.com.au/p/salty-captain-boat-and-4wd-pack/650688.html?cgid=BCF051055,Salty Captain Boat & 4WD Pack,4WD and Caravan,4WD,139.99,,
6/1/2024,650261,https://www.bcf.com.au/p/xtm-mini-12v-control-box/650261.html?cgid=BCF051055,XTM Mini 12V Control Box,4WD and Caravan,4WD,189.99,,
6/1/2024,670825,https://www.bcf.com.au/p/xtm-low-profile-95l-storage-box/670825.html?cgid=BCF051055,XTM Low Profile 95L Storage Box,4WD and Caravan,4WD,349.99,,
6/1/2024,604129,https://www.bcf.com.au/p/wanderer-roof-cargo-bag/604129.html?cgid=BCF051055,Wanderer Roof Cargo Bag,4WD and Caravan,4WD,159.99,,
6/1/2024,574471,https://www.bcf.com.au/p/all-4-adventure-end-opening-storage-box-90l/574471.html?cgid=BCF051055,All 4 Adventure End Opening Storage Box 90L,4WD and Caravan,4WD,259.99,,
6/1/2024,606607,https://www.bcf.com.au/p/xtm-12v-control-box/606607.html?cgid=BCF051055,XTM 12V Control Box,4WD and Caravan,4WD,219.99,,
6/1/2024,548088,https://www.bcf.com.au/p/wanderer-storage-box-152l/548088.html?cgid=BCF051055,Wanderer Storage Box 152L,4WD and Caravan,4WD,299.99,,
6/1/2024,629794,https://www.bcf.com.au/p/xtm-40a-dc-dc-battery-charger/629794.html?cgid=BCF051055,XTM 40A DC-DC Battery Charger,4WD and Caravan,4WD,399.99,,
6/1/2024,665984,https://www.bcf.com.au/p/salt-shift-chassis-flusher-kit/665984.html?cgid=BCF051055,Salt Shift Chassis Flusher Kit,4WD and Caravan,4WD,149.99,,
6/1/2024,562724,https://www.bcf.com.au/p/xtm-4wd-spare-wheel-bag/562724.html?cgid=BCF051055,XTM 4WD Spare Wheel Bag,4WD and Caravan,4WD,49.99,,
6/1/2024,M675755,https://www.bcf.com.au/p/yeti-loadout-gobox-60-gear-case/M675755.html?dwvar_M675755_color=Charcoal&cgid=BCF051055,YETI® LoadOut® GoBox 60 Gear Case,4WD and Caravan,4WD,449.95,,
6/1/2024,PS-BCF085,https://www.bcf.com.au/p/dometic-go-water-storage-and-faucet-bundle/PS-BCF085.html?cgid=BCF051055,Dometic GO Water Storage and Faucet Bundle,4WD and Caravan,4WD,219.98,,
6/1/2024,665987,https://www.bcf.com.au/p/salt-shift-underbody-cleaner/665987.html?cgid=BCF051055,Salt Shift Underbody Cleaner,4WD and Caravan,4WD,164.99,,
6/1/2024,M617956,https://www.bcf.com.au/p/salty-captain-salt-wash/M617956.html?cgid=BCF051055,Salty Captain Salt Wash,4WD and Caravan,4WD,34.99,,
6/1/2024,579830,https://www.bcf.com.au/p/xtm-high-lift-jack-and-shovel-holder/579830.html?cgid=BCF051055,XTM High Lift Jack and Shovel Holder,4WD and Caravan,4WD,64.99,,
6/1/2024,665985,https://www.bcf.com.au/p/salt-shift-ultimate-offroad-kit/665985.html?cgid=BCF051055,Salt Shift Ultimate Offroad Kit,4WD and Caravan,4WD,374.99,,
6/1/2024,M666099,https://www.bcf.com.au/p/yeti-loadout-gobox-30-gear-case/M666099.html?dwvar_M666099_color=Charcoal&cgid=BCF051055,YETI® LoadOut® GoBox 30 Gear Case,4WD and Caravan,4WD,349.95,,
6/1/2024,653986,https://www.bcf.com.au/p/quad-lock-windscreen-%2F-dash-car-mount/653986.html?cgid=BCF051055,Quad Lock Windscreen / Dash Car Mount,4WD and Caravan,4WD,59.99,,
6/1/2024,674578,https://www.bcf.com.au/p/salt-shift-off-road-care-kit/674578.html?cgid=BCF051055,Salt Shift Off Road Care Kit,4WD and Caravan,4WD,139.99,,
6/1/2024,578207,https://www.bcf.com.au/p/xtm-2pk-anchor-tracker-tie-downs/578207.html?cgid=BCF051055,XTM 2Pk Anchor Tracker Tie Downs,4WD and Caravan,4WD,15.99,,
6/1/2024,677680,https://www.bcf.com.au/p/drifta-6-pocket-seat-organiser/677680.html?cgid=BCF051055,Drifta 6 Pocket Seat Organiser,4WD and Caravan,4WD,119,,
6/1/2024,668927,https://www.bcf.com.au/p/drifta-canvas-wheel-cover-bag/668927.html?cgid=BCF051055,Drifta Canvas Wheel Cover Bag,4WD and Caravan,4WD,275,,
6/1/2024,665991,https://www.bcf.com.au/p/salt-shift-snow-foam-gun/665991.html?cgid=BCF051055,Salt Shift Snow Foam Gun,4WD and Caravan,4WD,74.99,,
6/1/2024,654101,https://www.bcf.com.au/p/ultimate9-evc-throttle-controller-evc171/654101.html?cgid=BCF051055,Ultimate9 EVC Throttle Controller EVC171,4WD and Caravan,4WD,278.99,,
6/1/2024,649027,https://www.bcf.com.au/p/front-runner-flat-pack/649027.html?cgid=BCF051055,Front Runner Flat Pack,4WD and Caravan,4WD,70,,
6/1/2024,622678,https://www.bcf.com.au/p/salty-captain-captains-musket/622678.html?cgid=BCF051055,Salty Captain Captain's Musket,4WD and Caravan,4WD,69.99,,
6/1/2024,639454,https://www.bcf.com.au/p/tred-gt-collapsible-travel-bin/639454.html?cgid=BCF051055,TRED GT Collapsible Travel Bin,4WD and Caravan,4WD,59.99,,
6/1/2024,650559,https://www.bcf.com.au/p/salty-captain-4wd-1l-wash/650559.html?cgid=BCF051055,Salty Captain 4WD 1L Wash,4WD and Caravan,4WD,28.99,,
6/1/2024,583938,https://www.bcf.com.au/p/xtm-bull-bar-mount-76-79mm---2-pack/583938.html?cgid=BCF051055,XTM Bull Bar Mount 76-79mm - 2 Pack,4WD and Caravan,4WD,27.99,,
6/1/2024,577444,https://www.bcf.com.au/p/xtm-2pk-recessed-tie-downs/577444.html?cgid=BCF051055,XTM 2PK Recessed Tie Downs,4WD and Caravan,4WD,19.99,,
6/1/2024,653987,https://www.bcf.com.au/p/quad-lock-dash-%2F-console-car-mount/653987.html?cgid=BCF051055,Quad Lock Dash / Console Car Mount,4WD and Caravan,4WD,39.99,,
6/1/2024,648734,https://www.bcf.com.au/p/msa-large-water-crossing-bra/648734.html?cgid=BCF051055,MSA Large Water Crossing Bra,4WD and Caravan,4WD,164,,
6/1/2024,675633,https://www.bcf.com.au/p/hardkorr-wheel-bin-bag/675633.html?cgid=BCF051055,Hardkorr Wheel Bin Bag,4WD and Caravan,4WD,59,,
6/1/2024,631737,https://www.bcf.com.au/p/xtm-4wd-tyre-table/631737.html?cgid=BCF051055,XTM 4WD Tyre Table,4WD and Caravan,4WD,79.99,,
6/1/2024,577728,https://www.bcf.com.au/p/xtm-bull-bar-mount-63-66mm---2-pack/577728.html?cgid=BCF051055,XTM Bull Bar Mount 63-66mm - 2 Pack,4WD and Caravan,4WD,22.99,,
6/1/2024,M666096,https://www.bcf.com.au/p/yeti-loadout-gobox-15-gear-case/M666096.html?dwvar_M666096_color=Charcoal&cgid=BCF051055,YETI® LoadOut® GoBox 15 Gear Case,4WD and Caravan,4WD,179.95,,
6/1/2024,659165,https://www.bcf.com.au/p/quad-lock-360-head-lever/659165.html?cgid=BCF051055,Quad Lock 360 Head Lever,4WD and Caravan,4WD,27.99,,
6/1/2024,548087,https://www.bcf.com.au/p/wanderer-storage-box-48l/548087.html?cgid=BCF051055,Wanderer Storage Box 48L,4WD and Caravan,4WD,189.99,,
6/1/2024,639451,https://www.bcf.com.au/p/tred-gt-wheel-chock-storage-bag/639451.html?cgid=BCF051055,TRED GT Wheel Chock Storage Bag,4WD and Caravan,4WD,39.99,,
6/1/2024,668925,https://www.bcf.com.au/p/drifta-rubbish-bin-box/668925.html?cgid=BCF051055,Drifta Rubbish Bin Box,4WD and Caravan,4WD,59,,
6/1/2024,614248,https://www.bcf.com.au/p/type-s-interior-led-accessory-72-trim-light-extension/614248.html?cgid=BCF051055,"Type S Interior LED Accessory 72"" Trim Light Extension",4WD and Caravan,4WD,39.99,,
6/1/2024,653997,https://www.bcf.com.au/p/quad-lock-mag-case-iphone-12%2F12-pro/653997.html?cgid=BCF051055,Quad Lock MAG Case iPhone 12/12 Pro,4WD and Caravan,4WD,49.99,,
6/1/2024,653993,https://www.bcf.com.au/p/quad-lock-mag-case-iphone-14-pro-max/653993.html?cgid=BCF051055,Quad Lock MAG Case iPhone 14 Pro Max,4WD and Caravan,4WD,49.99,,
6/1/2024,658433,https://www.bcf.com.au/p/quad-lock-wireless-charging-head-for-car-%2F-desk/658433.html?cgid=BCF051055,Quad Lock Wireless Charging Head For Car / Desk,4WD and Caravan,4WD,59.99,,
6/1/2024,661084,https://www.bcf.com.au/p/gator-1080p-full-hd-wifi-dashcam/661084.html?cgid=BCF051055,Gator 1080P Full HD WIFI Dashcam,4WD and Caravan,4WD,149.99,,
6/1/2024,665990,https://www.bcf.com.au/p/salt-shift-foam-cannon/665990.html?cgid=BCF051055,Salt Shift Foam Cannon,4WD and Caravan,4WD,84.99,,
